transport_type,food_type,energy_source,km_per_day,kg_food_per_day,kwh_per_day,flights_per_year,flight_km_total,waste_co2_monthly,clothing_co2_monthly,grocery_bill_monthly,energy_efficient
0,0,0,-0.7190944653507767,-0.9789605173325957,-1.1735011372464932,0.22792658472105917,0.2279265847210591,-0.6499367253258246,1.0834460146423028,1.5661659052193457,-0.704350845604922
4,0,0,1.0389369431995759,-0.9789605173325957,0.16952626100682602,-0.7341949210664425,-0.7341949210664426,-0.17011920831319471,-1.6501261918474803,0.7216462223701376,-0.704350845604922
2,1,0,0.5519308302702853,0.7759994025931793,-0.3092922027182706,1.5107552591043947,1.5107552591043947,-0.7300909987605749,-1.4451492717447671,-0.3166976499854461,-0.704350845604922
0,3,1,-0.7172530276461954,1.214739382574623,0.09945526631534791,1.5107552591043947,1.5107552591043947,1.1093941703871515,-0.1464155059739762,0.5416666178285031,-0.704350845604922
4,0,1,0.33919061545864687,-0.9789605173325957,-0.928252655826322,1.5107552591043947,1.5107552591043947,2.228968376749955,-0.5563693461794027,0.292464088463163,-0.704350845604922
3,0,2,0.8017164389035023,-0.9789605173325957,-1.8391755868155302,0.22792658472105917,0.2279265847210591,-0.8098758976633679,0.2635383342314502,-1.7011561464595577,1.419747000007026
1,2,1,-0.3027129043854313,-0.9789605173325957,-2.1311380646966867,-0.7341949210664425,-0.7341949210664426,-0.6499367253258246,1.288422934745016,0.3755315982516097,-0.704350845604922
4,2,1,0.02040525283611523,-0.9789605173325957,-0.18082871245056145,0.22792658472105917,0.2279265847210591,2.228968376749955,-0.5563693461794027,-0.9950823132577608,-0.704350845604922
1,1,0,-0.31506136899262416,0.7759994025931793,1.3490546716466976,-0.7341949210664425,-0.7341949210664426,-0.8098758976633679,-0.1464155059739762,0.14017365385101074,1.419747000007026
4,2,0,-0.55293179247855,-0.9789605173325957,1.5826246539516229,0.22792658472105917,0.2279265847210591,0.5497917544717288,-0.9663231863848291,-0.9120148034693141,-0.704350845604922
4,0,1,1.4975632515053179,-0.9789605173325957,-0.7647536682128747,-1.0549020896622765,-1.0549020896622765,-0.6499367253258246,-1.5812539466929685,-1.3135077674468063,-0.704350845604922
3,1,1,2.460093571676509,0.7759994025931793,-0.7647536682128747,0.22792658472105917,0.2279265847210591,-0.9698150700009113,-0.07836316849987557,0.7078016374053965,-0.704350845604922
4,1,2,2.287215067175809,0.7759994025931793,-0.9983236505177996,0.22792658472105917,0.2279265847210591,-0.17011920831319471,-0.4883170087053019,1.2062066961360767,1.419747000007026
0,0,1,-0.7277600545488068,-0.9789605173325957,1.5592676557211298,0.22792658472105917,0.2279265847210591,-0.6499367253258246,-1.5812539466929685,-1.6873115614948164,-0.704350845604922
0,1,0,-0.7194194249457029,0.7759994025931793,-0.20418571068105448,-1.0549020896622765,-1.0549020896622765,2.788940167197335,0.1266137516028376,-1.1750619177993953,-0.704350845604922
0,2,0,-0.7115120748025003,-0.9789605173325957,0.858557708806355,-0.7341949210664425,-0.7341949210664426,-0.5697824518910742,-1.6501261918474803,1.5107875653603813,-0.704350845604922
4,0,1,-0.6609266978589998,-0.9789605173325957,0.3563822468507663,-0.7341949210664425,-0.7341949210664426,-0.33005838065073806,-1.1032477690134415,-0.8981702185045729,-0.704350845604922
0,1,0,-0.7154115899416139,0.7759994025931793,-0.33264920094876266,0.22792658472105917,0.2279265847210591,-0.5697824518910742,0.8095968493850778,1.483098395430899,1.419747000007026
1,1,0,-0.4385460150645528,0.7759994025931793,-1.1735011372464932,-1.0549020896622765,-1.0549020896622765,-0.9698150700009113,0.6046199292823646,1.1785175262065943,1.419747000007026
1,2,0,-0.3554646786284395,-0.9789605173325957,0.6133092273861837,1.5107552591043947,1.5107552591043947,-0.9698150700009113,-1.0351954315393408,-1.2858185975173242,-0.704350845604922
0,2,2,-0.7060960815537316,-0.9789605173325957,1.2205911813789885,1.5107552591043947,1.5107552591043947,-0.5697824518910742,-1.3762770265902553,0.5139774478990209,-0.704350845604922
0,1,1,-0.7313346100929942,0.7759994025931793,-1.2085366345922324,0.22792658472105917,0.2279265847210591,-0.5697824518910742,-1.5812539466929685,-0.16440721537329378,-0.704350845604922
0,3,0,-0.7078291993933375,1.214739382574623,-0.9866451514025536,1.5107552591043947,1.5107552591043947,-0.33005838065073806,0.19466608907693825,-0.4551434996328572,-0.704350845604922
1,0,0,-0.3785368098681945,-0.9789605173325957,0.42645324154224334,1.5107552591043947,1.5107552591043947,-0.6499367253258246,0.19466608907693825,-0.9535485583635374,-0.704350845604922
0,3,2,-0.7262435764391515,1.214739382574623,0.32134674950502723,-0.7341949210664425,-0.7341949210664426,0.5497917544717288,1.4933998548477292,-0.4136097447386339,1.419747000007026
0,2,2,-0.7255936572492993,-0.9789605173325957,2.084800115907212,-0.7341949210664425,-0.7341949210664426,-0.8098758976633679,-0.2152877511284881,-1.2996631824820652,-0.704350845604922
4,1,0,-0.11206994202876959,0.7759994025931793,-0.7647536682128747,-1.0549020896622765,-1.0549020896622765,2.228968376749955,-0.6932939288080151,1.2200512811008177,-0.704350845604922
3,2,0,0.7388909172177844,-0.9789605173325957,-0.22754270891154652,-0.7341949210664425,-0.7341949210664426,-0.8098758976633679,1.6295045297959305,-1.4242644471647352,1.419747000007026
4,0,2,0.9895430847708043,-0.9789605173325957,0.5432382326947065,-1.0549020896622765,-1.0549020896622765,-0.6499367253258246,0.9465214320136903,-1.5765548817768875,-0.704350845604922
0,1,2,-0.7042546438491502,0.7759994025931793,-1.1735011372464932,1.5107552591043947,1.5107552591043947,1.1093941703871515,0.8095968493850778,1.6353888300430512,-0.704350845604922
3,3,0,2.2482199157846736,1.214739382574623,-0.5428621850231959,1.5107552591043947,1.5107552591043947,0.789515825712065,-1.3762770265902553,0.9431595818059955,1.419747000007026
0,0,2,-0.724077179139644,-0.9789605173325957,0.27463275304404217,-0.7341949210664425,-0.7341949210664426,-0.8098758976633679,0.39964300917965145,1.6353888300430512,1.419747000007026
4,2,0,2.6143410594014447,-0.9789605173325957,0.4614887388879824,-0.7341949210664425,-0.7341949210664426,2.788940167197335,1.3564752722191167,1.4000308856424524,-0.704350845604922
0,2,0,-0.7039296842542241,-0.9789605173325957,0.3330252486202732,-0.7341949210664425,-0.7341949210664426,-0.010180035975651482,-0.010310831025774935,-0.6489676891392329,-0.704350845604922
0,1,0,-0.7089123980430915,0.7759994025931793,-0.9749666522873071,0.22792658472105917,0.2279265847210591,-0.9698150700009113,0.9465214320136903,0.19555199370997522,-0.704350845604922
3,3,0,1.7481070991933625,1.214739382574623,-0.15747171422006942,-0.7341949210664425,-0.7341949210664426,-0.4899975529882813,0.536567591808264,-1.631933221635852,1.419747000007026
4,0,0,1.0826981686496278,-0.9789605173325957,0.7534512167691388,1.5107552591043947,1.5107552591043947,0.46963748103697833,0.46851525433416336,1.37234171571297,1.419747000007026
0,2,0,-0.6980804115455538,-0.9789605173325957,-0.9983236505177996,1.5107552591043947,1.5107552591043947,-0.17011920831319471,1.0834460146423028,1.4138754706071934,-0.704350845604922
4,3,0,2.8461455704487495,1.214739382574623,-0.29761370360302464,-0.7341949210664425,-0.7341949210664426,-0.17011920831319471,-0.1464155059739762,0.0986398989567874,-0.704350845604922
4,0,0,2.0586601520777656,-0.9789605173325957,0.858557708806355,1.5107552591043947,1.5107552591043947,-0.17011920831319471,-0.2152877511284881,-1.008926898222502,-0.704350845604922
1,0,2,-0.32405191778558046,-0.9789605173325957,1.4191256663381757,1.5107552591043947,1.5107552591043947,0.789515825712065,-1.0351954315393408,1.1785175262065943,-0.704350845604922
0,3,0,-0.7327427683376742,1.214739382574623,-0.4377556929859798,-0.7341949210664425,-0.7341949210664426,-0.6499367253258246,-0.07836316849987557,-0.8704810485750907,-0.704350845604922
1,3,0,-0.5962597384687003,1.214739382574623,-1.8625325850460228,-1.0549020896622765,-1.0549020896622765,-0.8098758976633679,0.536567591808264,-1.521176541917923,-0.704350845604922
4,3,0,-0.13990814732744122,1.214739382574623,-1.8858895832765152,-1.0549020896622765,-1.0549020896622765,-0.8896607965661608,0.1266137516028376,0.3616870132868686,1.419747000007026
1,3,0,-0.2958887528919827,1.214739382574623,1.0454136946502952,0.22792658472105917,0.2279265847210591,1.1093941703871515,1.4245276096932173,-1.5488657118474054,-0.704350845604922
0,2,1,-0.7197443845406291,-0.9789605173325957,-0.4377556929859798,-0.7341949210664425,-0.7341949210664426,-0.010180035975651482,-1.1713001064875423,0.9985379216649599,-0.704350845604922
0,2,1,-0.7245104585995455,-0.9789605173325957,1.3607331707619437,0.22792658472105917,0.2279265847210591,-0.17011920831319471,1.0834460146423028,0.3478424283221275,-0.704350845604922
0,0,2,-0.7154115899416139,-0.9789605173325957,-0.7297181708671356,1.5107552591043947,1.5107552591043947,-0.5697824518910742,-0.07836316849987557,0.5693557877579853,-0.704350845604922
0,2,2,-0.7248354181944717,-0.9789605173325957,-0.4377556929859798,0.22792658472105917,0.2279265847210591,-0.5697824518910742,0.1266137516028376,-0.8981702185045729,-0.704350845604922
0,2,1,-0.7158448694015155,-0.9789605173325957,-1.5238561107038813,-0.7341949210664425,-0.7341949210664426,1.669365960834532,-0.9663231863848291,1.012382506629701,-0.704350845604922
2,3,2,0.9278007617348402,1.214739382574623,-0.09907921864383835,-0.7341949210664425,-0.7341949210664426,-0.010180035975651482,-1.5812539466929685,-0.552055594386045,-0.704350845604922
4,2,1,0.3464480464119971,-0.9789605173325957,-1.1267871407855088,0.22792658472105917,0.2279265847210591,-0.5697824518910742,-1.3762770265902553,-0.5659001793507862,-0.704350845604922
4,1,0,0.2356368245421874,0.7759994025931793,1.4775181619144069,0.22792658472105917,0.2279265847210591,-0.010180035975651482,-0.4883170087053019,1.4000308856424524,-0.704350845604922
0,2,2,-0.7024132061445688,-0.9789605173325957,0.6950587211929078,1.5107552591043947,1.5107552591043947,1.669365960834532,-0.8982708489107283,-0.8704810485750907,-0.704350845604922
0,2,1,-0.7024132061445688,-0.9789605173325957,0.9753426999588171,0.22792658472105917,0.2279265847210591,-0.4899975529882813,1.6983767749504424,-0.23363014019699938,-0.704350845604922
4,0,0,0.2868721206755403,-0.9789605173325957,-0.0640437212980993,0.22792658472105917,0.2279265847210591,-0.33005838065073806,-1.6501261918474803,-0.787413538786644,1.419747000007026
0,3,0,-0.7164947885913677,1.214739382574623,1.4658396627991608,-1.0549020896622765,-1.0549020896622765,0.5497917544717288,0.6046199292823646,-0.4136097447386339,1.419747000007026
2,3,0,-0.4662759004982491,1.214739382574623,-0.05236522218285329,0.22792658472105917,0.2279265847210591,-0.9698150700009113,0.7415445119109771,0.6662678825111732,-0.704350845604922
4,2,2,0.9267175630850865,-0.9789605173325957,0.0877767672001019,0.22792658472105917,0.2279265847210591,-1.049599968903704,-0.010310831025774935,0.9016258269117721,-0.704350845604922
1,1,0,-0.2994633084361701,0.7759994025931793,0.6717017229624147,1.5107552591043947,1.5107552591043947,1.1093941703871515,1.4933998548477292,-0.0813397055848471,1.419747000007026
3,2,1,0.600241490049303,-0.9789605173325957,-1.4888206133581423,-0.7341949210664425,-0.7341949210664426,0.1497591363618919,-1.0351954315393408,1.2200512811008177,-0.704350845604922
0,1,2,-0.7284099737386591,0.7759994025931793,0.11113376543059496,-0.7341949210664425,-0.7341949210664426,1.669365960834532,1.5614521923218299,1.0677608464886654,1.419747000007026
0,1,0,-0.7099955966928451,0.7759994025931793,1.8979441300632713,-1.0549020896622765,-1.0549020896622765,0.5497917544717288,-0.3513924260766894,-1.5765548817768875,-0.704350845604922
4,2,1,1.7651133179944964,-0.9789605173325957,-1.5004991124733889,-1.0549020896622765,-1.0549020896622765,-1.049599968903704,1.014573769487791,-1.5765548817768875,-0.704350845604922
4,3,0,2.794476994855495,1.214739382574623,0.30966825038978124,1.5107552591043947,1.5107552591043947,-0.17011920831319471,-1.240172351642054,0.9016258269117721,-0.704350845604922
0,0,0,-0.7039296842542241,-0.9789605173325957,1.0337351955350491,-0.7341949210664425,-0.7341949210664426,-0.8098758976633679,-1.0351954315393408,-1.6457778066005933,-0.704350845604922
0,2,0,-0.7078291993933375,-0.9789605173325957,-0.1925072115658085,0.22792658472105917,0.2279265847210591,0.5497917544717288,1.6295045297959305,-0.6766568590687151,1.419747000007026
1,0,0,-0.3638053082315434,-0.9789605173325957,1.594303153066869,1.5107552591043947,1.5107552591043947,-0.4899975529882813,-1.6501261918474803,-0.787413538786644,-0.704350845604922
1,2,2,-0.5154531191970698,-0.9789605173325957,1.7110881442193322,1.5107552591043947,1.5107552591043947,-0.9698150700009113,1.014573769487791,-0.12287346047907044,-0.704350845604922
4,2,2,1.5723039583383274,-0.9789605173325957,1.1855556840332504,1.5107552591043947,1.5107552591043947,1.669365960834532,-0.7613462662821159,-1.2858185975173242,-0.704350845604922
0,0,0,-0.7255936572492993,-0.9789605173325957,0.11113376543059496,0.22792658472105917,0.2279265847210591,0.1497591363618919,1.288422934745016,0.7631799772643609,-0.704350845604922
1,2,0,-0.5041878532396307,-0.9789605173325957,0.5782737300404446,-0.7341949210664425,-0.7341949210664426,1.1093941703871515,1.4245276096932173,0.5832003727227264,-0.704350845604922
0,3,0,-0.7089123980430915,1.214739382574623,1.5826246539516229,0.22792658472105917,0.2279265847210591,-1.049599968903704,-1.240172351642054,-1.5627102968121465,-0.704350845604922
0,2,0,-0.7064210411486578,-0.9789605173325957,0.27463275304404217,-0.7341949210664425,-0.7341949210664426,-0.9698150700009113,0.9465214320136903,-1.5903994667416288,-0.704350845604922
1,0,0,-0.6790161153098876,-0.9789605173325957,-0.9048956575958295,-1.0549020896622765,-1.0549020896622765,-1.049599968903704,-0.42026467123120115,-1.5765548817768875,-0.704350845604922
4,2,2,-0.28256540950001136,-0.9789605173325957,0.48484573711847445,-0.7341949210664425,-0.7341949210664426,-0.9698150700009113,-0.010310831025774935,0.08479531399204629,1.419747000007026
0,2,0,-0.7186611858908751,-0.9789605173325957,-0.09907921864383835,-1.0549020896622765,-1.0549020896622765,0.46963748103697833,-0.7613462662821159,-0.30285306502070497,-0.704350845604922
4,3,0,1.3736453259734878,1.214739382574623,2.0497646185614737,0.22792658472105917,0.2279265847210591,-0.8896607965661608,1.3564752722191167,1.0400716765591833,1.419747000007026
0,3,0,-0.722344061300038,1.214739382574623,0.15784776189158,-0.7341949210664425,-0.7341949210664426,-0.6499367253258246,1.3564752722191167,-0.38592057480915165,1.419747000007026
4,1,0,1.5408911974954682,0.7759994025931793,-0.6946826735213971,1.5107552591043947,1.5107552591043947,-0.33005838065073806,1.0834460146423028,-0.23363014019699938,-0.704350845604922
1,2,0,-0.08823957173418684,-0.9789605173325957,-0.40272019564024075,1.5107552591043947,1.5107552591043947,-0.8098758976633679,1.1514983521164035,-1.6734669765300754,1.419747000007026
1,1,1,-0.5122035232478086,0.7759994025931793,1.5125536592601447,0.22792658472105917,0.2279265847210591,-0.8098758976633679,-0.1464155059739762,0.7908691471938432,-0.704350845604922
0,2,0,-0.7045796034440763,-0.9789605173325957,0.9986996981893101,-1.0549020896622765,-1.0549020896622765,2.228968376749955,0.46851525433416336,1.1785175262065943,-0.704350845604922
4,2,2,-0.7259186168442254,-0.9789605173325957,-0.4961481885622109,-1.0549020896622765,-1.0549020896622765,1.669365960834532,-0.9663231863848291,1.2754296209597822,1.419747000007026
1,1,2,-0.5323510181332285,0.7759994025931793,0.6366662256166756,-0.7341949210664425,-0.7341949210664426,-0.7300909987605749,-0.3513924260766894,0.22324116363945745,1.419747000007026
1,3,1,-0.4764579678059344,1.214739382574623,0.15784776189158,-0.7341949210664425,-0.7341949210664426,-0.17011920831319471,1.2195506895905042,-1.4657982020589586,-0.704350845604922
1,3,1,-0.23598786756059972,1.214739382574623,-0.3092922027182706,-0.7341949210664425,-0.7341949210664426,-0.17011920831319471,1.6983767749504424,1.6769225849372746,-0.704350845604922
0,3,1,-0.6980804115455538,1.214739382574623,1.2205911813789885,0.22792658472105917,0.2279265847210591,1.669365960834532,-1.1713001064875423,-0.5243664244565628,-0.704350845604922
0,3,1,-0.7045796034440763,1.214739382574623,-0.6946826735213971,0.22792658472105917,0.2279265847210591,-0.8098758976633679,0.9465214320136903,-0.12287346047907044,-0.704350845604922
0,1,1,-0.7255936572492993,0.7759994025931793,-0.928252655826322,1.5107552591043947,1.5107552591043947,-0.8098758976633679,-1.5812539466929685,0.20939657867471634,1.419747000007026
4,0,0,1.8166735737227757,-0.9789605173325957,1.570946154836377,0.22792658472105917,0.2279265847210591,-0.8098758976633679,-0.6252415913339143,-1.2581294275878419,1.419747000007026
0,2,2,-0.7013300074948151,-0.9789605173325957,-0.017329724837114233,0.22792658472105917,0.2279265847210591,-0.6499367253258246,1.5614521923218299,0.7216462223701376,-0.704350845604922
1,1,1,-0.3287096719795216,0.7759994025931793,0.44981023977273643,-1.0549020896622765,-1.0549020896622765,-0.9698150700009113,-1.4451492717447671,0.6801124674759143,-0.704350845604922
2,1,1,2.395859891746111,0.7759994025931793,1.1505201866875114,-0.7341949210664425,-0.7341949210664426,-0.8098758976633679,0.8784690945395897,0.19555199370997522,1.419747000007026
4,0,2,1.2552517135554018,-0.9789605173325957,0.6717017229624147,-0.7341949210664425,-0.7341949210664426,-0.010180035975651482,0.6046199292823646,-0.8843256335398318,1.419747000007026
4,1,1,1.4379873257688611,0.7759994025931793,1.4541611636839138,0.22792658472105917,0.2279265847210591,-1.049599968903704,-1.5132016092188678,-0.6628122741039739,-0.704350845604922
0,3,0,-0.7313346100929942,1.214739382574623,-0.16915021333531544,-0.7341949210664425,-0.7341949210664426,1.669365960834532,0.536567591808264,1.6769225849372746,1.419747000007026
3,1,0,1.791435045183513,0.7759994025931793,1.7694806397955631,1.5107552591043947,1.5107552591043947,1.1093941703871515,-1.1713001064875423,-0.025961365725882632,1.419747000007026
0,0,1,-0.7284099737386591,-0.9789605173325957,-1.1034301425550161,0.22792658472105917,0.2279265847210591,-0.010180035975651482,1.014573769487791,1.4138754706071934,-0.704350845604922
0,2,0,-0.7154115899416139,-0.9789605173325957,-1.1968581354769858,-1.0549020896622765,-1.0549020896622765,-0.6499367253258246,-0.8302185114366275,-0.6905014440334561,1.419747000007026
1,1,2,-0.4020422205678511,0.7759994025931793,-0.7647536682128747,0.22792658472105917,0.2279265847210591,1.669365960834532,0.536567591808264,0.167862823780493,1.419747000007026
0,2,0,-0.7147616707517617,-0.9789605173325957,-0.7063611726366431,-1.0549020896622765,-1.0549020896622765,-0.6499367253258246,-1.5812539466929685,0.9154704118765132,1.419747000007026
0,0,2,-0.7313346100929942,-0.9789605173325957,-0.47279119033171785,-0.7341949210664425,-0.7341949210664426,0.46963748103697833,0.536567591808264,-0.012116780761141517,-0.704350845604922
1,2,2,-0.1883271269714343,-0.9789605173325957,0.5432382326947065,1.5107552591043947,1.5107552591043947,-0.6499367253258246,0.39964300917965145,-0.7735689538219028,-0.704350845604922
4,2,0,-0.004508316108221222,-0.9789605173325957,-0.2859352044877776,0.22792658472105917,0.2279265847210591,0.1497591363618919,-1.4451492717447671,-1.2165956726936187,-0.704350845604922
0,0,0,-0.7107538357476728,-0.9789605173325957,0.5432382326947065,-0.7341949210664425,-0.7341949210664426,-0.7300909987605749,0.536567591808264,1.2338958660655588,-0.704350845604922
4,3,1,0.9552056875736104,1.214739382574623,0.5782737300404446,0.22792658472105917,0.2279265847210591,-1.049599968903704,-1.1032477690134415,-1.507331956953182,-0.704350845604922
2,2,2,1.5715457192834998,-0.9789605173325957,0.7067372203081538,1.5107552591043947,1.5107552591043947,-0.33005838065073806,1.2195506895905042,-1.4796427870236997,-0.704350845604922
4,2,2,2.8093168163571214,-0.9789605173325957,-0.005651225721868226,1.5107552591043947,1.5107552591043947,-0.17011920831319471,0.39964300917965145,0.2647749185336808,-0.704350845604922
1,0,0,-0.6479283140619547,-0.9789605173325957,0.14616926277633296,1.5107552591043947,1.5107552591043947,0.1497591363618919,1.6983767749504424,1.5107875653603813,-0.704350845604922
0,0,1,-0.7129202330471802,-0.9789605173325957,1.0103781973045562,-1.0549020896622765,-1.0549020896622765,-0.6499367253258246,-0.07836316849987557,-1.2719740125525831,-0.704350845604922
0,1,2,-0.7129202330471802,0.7759994025931793,0.20456175835256507,-0.7341949210664425,-0.7341949210664426,1.1093941703871515,1.6983767749504424,-0.7597243688571618,1.419747000007026
0,3,0,-0.7169280680512692,1.214739382574623,-0.5778976823689345,-1.0549020896622765,-1.0549020896622765,-0.9698150700009113,0.2635383342314502,1.7046117548667568,-0.704350845604922
3,0,1,-0.23447138945094445,-0.9789605173325957,-1.5004991124733889,-1.0549020896622765,-1.0549020896622765,-0.6499367253258246,-0.2152877511284881,-0.4136097447386339,-0.704350845604922
1,3,1,-0.6298388966110668,1.214739382574623,-1.1618226381312473,-0.7341949210664425,-0.7341949210664426,0.789515825712065,0.3315906717055508,0.5970449576874676,1.419747000007026
1,2,1,-0.2052250259075929,-0.9789605173325957,-0.6713256752909046,-0.7341949210664425,-0.7341949210664426,-0.9698150700009113,0.39964300917965145,1.37234171571297,1.419747000007026
0,0,1,-0.7186611858908751,-0.9789605173325957,1.7110881442193322,-0.7341949210664425,-0.7341949210664426,1.1093941703871515,-0.8302185114366275,-0.1782518003380349,1.419747000007026
0,3,1,-0.7305763710381666,1.214739382574623,-0.4611126912164718,0.22792658472105917,0.2279265847210591,-0.010180035975651482,-0.42026467123120115,0.30630867342790413,-0.704350845604922
1,3,0,-0.2753079785466612,1.214739382574623,0.28631125215928815,0.22792658472105917,0.2279265847210591,-1.049599968903704,-0.7613462662821159,0.5555112027932442,-0.704350845604922
4,2,0,0.0883218081756761,-0.9789605173325957,0.4614887388879824,0.22792658472105917,0.2279265847210591,-1.049599968903704,-0.07836316849987557,1.37234171571297,1.419747000007026
3,0,1,-0.22764723795749575,-0.9789605173325957,-0.4844696894469649,-0.7341949210664425,-0.7341949210664426,-0.010180035975651482,0.536567591808264,-0.7458797838924206,1.419747000007026
1,0,0,-0.5721044085791915,-0.9789605173325957,0.029384271623870833,-1.0549020896622765,-1.0549020896622765,-0.6499367253258246,-0.6932939288080151,0.5832003727227264,1.419747000007026
1,0,0,-0.7164947885913677,-0.9789605173325957,0.12281226454584096,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,-0.28334008860258875,-1.4519536170942176,-0.704350845604922
0,3,0,-0.7288432531985605,1.214739382574623,-0.7881106664433672,1.5107552591043947,1.5107552591043947,-0.17011920831319471,-1.3082246891161546,1.0262270915944423,1.419747000007026
0,1,0,-0.7082624788532391,0.7759994025931793,2.0030506221004885,1.5107552591043947,1.5107552591043947,-0.010180035975651482,1.014573769487791,-0.8704810485750907,-0.704350845604922
0,3,2,-0.7078291993933375,1.214739382574623,0.7067372203081538,0.22792658472105917,0.2279265847210591,-0.4899975529882813,-1.5132016092188678,0.8324029020880666,1.419747000007026
1,0,1,-0.628430738366387,-0.9789605173325957,1.8512301336022863,-0.7341949210664425,-0.7341949210664426,-0.4899975529882813,0.46851525433416336,-0.3582314048796694,-0.704350845604922
4,1,1,0.07023239072478829,0.7759994025931793,1.0103781973045562,-0.7341949210664425,-0.7341949210664426,0.5497917544717288,1.6983767749504424,-0.552055594386045,1.419747000007026
2,1,1,0.7133274290835956,0.7759994025931793,-0.5662191832536879,1.5107552591043947,1.5107552591043947,0.789515825712065,0.7415445119109771,1.718456339831498,1.419747000007026
1,1,0,-0.711078795342599,0.7759994025931793,0.19288325923731803,-0.7341949210664425,-0.7341949210664426,-0.17011920831319471,-0.9663231863848291,1.1369837713123712,1.419747000007026
0,0,2,-0.7212608626502843,-0.9789605173325957,0.3563822468507663,0.22792658472105917,0.2279265847210591,2.228968376749955,-0.010310831025774935,0.5416666178285031,-0.704350845604922
0,0,0,-0.7259186168442254,-0.9789605173325957,-0.39104169652499476,0.22792658472105917,0.2279265847210591,1.669365960834532,1.6295045297959305,-1.6734669765300754,-0.704350845604922
1,3,1,-0.2576518405556749,1.214739382574623,-1.8041400894697912,1.5107552591043947,1.5107552591043947,-0.4899975529882813,-0.5563693461794027,-1.008926898222502,1.419747000007026
0,3,0,-0.6980804115455538,1.214739382574623,-1.1034301425550161,-0.7341949210664425,-0.7341949210664426,-0.8896607965661608,0.1266137516028376,0.6801124674759143,-0.704350845604922
1,3,2,-0.39738446637390995,1.214739382574623,-1.2085366345922324,-1.0549020896622765,-1.0549020896622765,2.788940167197335,0.2635383342314502,-1.1335281629051719,1.419747000007026
0,3,0,-0.7071792802034853,1.214739382574623,-0.18082871245056145,-0.7341949210664425,-0.7341949210664426,0.5497917544717288,1.0834460146423028,-0.3443868199149283,1.419747000007026
0,2,1,-0.7075042397984115,-0.9789605173325957,-0.3676846982945017,-0.7341949210664425,-0.7341949210664426,-1.049599968903704,0.05856141412873697,1.7046117548667568,-0.704350845604922
2,1,2,1.9878189603838696,0.7759994025931793,0.5782737300404446,0.22792658472105917,0.2279265847210591,-0.4899975529882813,0.2635383342314502,1.2338958660655588,-0.704350845604922
1,0,0,-0.307803938039274,-0.9789605173325957,-1.2202151337074783,-1.0549020896622765,-1.0549020896622765,-0.8098758976633679,1.288422934745016,1.6215442450783102,1.419747000007026
0,1,0,-0.7031714451993964,0.7759994025931793,-0.9749666522873071,1.5107552591043947,1.5107552591043947,-0.8896607965661608,0.536567591808264,0.9985379216649599,-0.704350845604922
0,1,2,-0.7154115899416139,0.7759994025931793,0.09945526631534791,0.22792658472105917,0.2279265847210591,-0.9698150700009113,-1.240172351642054,1.1369837713123712,-0.704350845604922
1,0,2,-0.2821321300401099,-0.9789605173325957,2.0731216167919655,1.5107552591043947,1.5107552591043947,0.1497591363618919,-1.5812539466929685,0.30630867342790413,-0.704350845604922
1,2,0,-0.13806670962285983,-0.9789605173325957,-0.612933179714673,-1.0549020896622765,-1.0549020896622765,-0.8098758976633679,-1.5132016092188678,-0.21978555523225826,1.419747000007026
0,3,2,-0.7024132061445688,1.214739382574623,-0.8465031620195984,-1.0549020896622765,-1.0549020896622765,-0.8098758976633679,0.3315906717055508,1.1092946013828888,-0.704350845604922
1,2,0,-0.11900241338719367,-0.9789605173325957,-0.41439869475548674,-0.7341949210664425,-0.7341949210664426,-0.9698150700009113,-1.1713001064875423,0.7216462223701376,1.419747000007026
0,1,0,-0.7150866303466877,0.7759994025931793,-1.1501441390160008,0.22792658472105917,0.2279265847210591,-0.5697824518910742,0.9465214320136903,0.5001328629342797,-0.704350845604922
3,2,1,-0.5713461695243639,-0.9789605173325957,-0.12243621687433037,-1.0549020896622765,-1.0549020896622765,-0.5697824518910742,-0.3513924260766894,-1.493487371988441,-0.704350845604922
1,0,1,-0.08282357848541805,-0.9789605173325957,-1.8158185885850378,0.22792658472105917,0.2279265847210591,-0.8098758976633679,-1.3082246891161546,1.0400716765591833,1.419747000007026
1,1,2,-0.19114344346079404,0.7759994025931793,-0.26257820625728556,1.5107552591043947,1.5107552591043947,0.1497591363618919,-0.8302185114366275,1.358497130748229,-0.704350845604922
4,3,0,1.385235551525853,1.214739382574623,0.5665952309251986,-0.7341949210664425,-0.7341949210664426,0.1497591363618919,-1.240172351642054,-0.46898808459759833,1.419747000007026
1,3,0,-0.09148916768344809,1.214739382574623,-0.02900822395236024,-1.0549020896622765,-1.0549020896622765,2.788940167197335,-1.4451492717447671,-1.5350211268826641,1.419747000007026
1,2,1,-0.43594633830514384,-0.9789605173325957,0.8235222114606159,-1.0549020896622765,-1.0549020896622765,-0.4899975529882813,-0.5563693461794027,1.3031187908892645,-0.704350845604922
0,1,0,-0.7099955966928451,0.7759994025931793,0.5198812344642135,-1.0549020896622765,-1.0549020896622765,-0.010180035975651482,0.39964300917965145,0.4309099381105742,-0.704350845604922
3,0,0,2.3189527876135942,-0.9789605173325957,1.699409645104085,0.22792658472105917,0.2279265847210591,-0.9698150700009113,0.6734921744368765,-1.2027510877288774,-0.704350845604922
